# t,ax,ay,az (t in seconds since start)
39.183784,409,4832,366
39.184985,530,5324,3469
39.186185,561,5432,2843
39.187386,762,5208,1752
39.188586,823,4733,995
39.189787,752,4500,139
39.190987,613,4178,-746
39.192188,556,4034,-860
39.193388,492,4032,-1208
39.194589,421,4131,-1253
39.195789,383,4361,-1264
39.196989,340,4638,-1148
39.198190,333,4778,-1017
39.199390,317,4962,-958
39.200591,322,5001,-867
39.201791,314,4949,-860
39.202992,331,4727,-875
39.204192,322,4414,-886
39.230428,340,4041,-895
39.231628,375,3861,-899
39.232829,373,3578,-881
39.234029,415,3432,-832
39.235230,449,3401,-845
39.236430,469,3433,-886
39.237631,469,3539,-909
39.238831,484,3839,-945
39.240032,501,3729,-939
39.241232,517,3822,-935
39.242433,560,3865,-824
39.243633,562,3877,-720
39.244834,602,3853,-603
39.246034,620,3565,6415
39.247235,2132,7158,32576
39.248435,2508,8985,13849
39.249636,3011,5890,39
39.250836,3123,2384,-11403
39.252037,622,1484,-8224
39.253237,-408,1205,-7160
39.230565,254,2218,-7705
39.231766,312,3256,-8060
39.232966,214,3376,-7385
39.234167,-27,3655,-7140
39.235367,-510,3761,-6746
39.236568,-597,3747,-5899
39.237768,-391,3652,-4794
39.238969,-261,3613,-4255
39.240169,-51,3644,-3472
39.241370,54,3722,-2994
39.242570,-8,3772,-2799
39.243771,-198,3679,-2437
39.244971,-378,3646,-2011
39.246172,-404,3494,-1749
39.247372,-360,3402,-1685
39.248573,-335,3348,-1455
39.249773,-179,3445,-1325
39.250973,-154,3815,-1096
39.252174,-178,4199,-750
39.253374,1272,4865,318
39.280225,361,4817,1609
39.281425,-132,4531,2921
39.282626,91,4776,3184
39.283826,645,5407,2760
39.285027,781,5713,2385
39.286227,735,5468,1646
39.287428,729,5255,715
39.288628,512,4854,-22
39.289828,751,4513,-542
39.291029,693,4380,-961
39.292229,601,4279,-1050
39.293430,559,4382,-1039
39.294630,534,4680,-910
39.295831,513,4829,-731
39.297031,496,5114,-936
39.298232,495,-4595,11171
39.299432,1189,-2120,32453
39.300633,2373,3718,12312
39.301833,4163,9483,-5440
39.303034,3435,6883,-15970
39.311601,-639,5022,-12412
39.312802,-1459,3881,-10874
39.314002,-829,4454,-10180
39.315203,-82,4721,-9339
39.316403,-549,4621,-7418
39.317604,-836,4708,-6627
39.318804,-986,4758,-5440
39.320005,-529,4538,-4162
39.321205,-21,4241,-3483
39.322406,157,4104,-2400
39.323606,286,4085,-1528
39.324807,211,4137,-846
39.326007,177,4074,-524
39.327208,126,4070,-139
39.328408,164,3876,-47
39.329609,120,3525,-51
39.330809,162,3201,99
39.332010,157,3013,-68
39.333210,241,2831,-278
39.334411,283,3000,-270
39.357091,172,3164,-360
39.358291,177,3507,-233
39.359492,202,3508,-66
39.360692,475,3005,1242
39.361893,598,3832,800
39.363093,777,4691,541
39.364294,751,5161,654
39.365494,716,5252,421
39.366695,664,5222,203
39.367895,638,5013,35
39.369096,601,4744,-262
39.370296,550,4599,-519
39.371497,536,4382,-643
39.372697,509,4277,-854
39.373897,481,4280,-977
39.375098,456,4325,-1001
39.376298,433,4417,-975
39.377499,434,4482,-909
39.378699,408,4489,-808
39.379900,404,4450,-756
39.405618,437,4298,-698
39.406818,441,4201,-677
39.408019,453,4000,-706
39.409219,468,3798,-730
39.410419,480,3710,-823
39.411620,481,3593,-907
39.412820,490,3552,-969
39.414021,492,3552,-994
39.415221,490,3577,-990
39.416422,500,3645,-935
39.417622,507,3765,-887
39.418823,528,3798,-802
39.420023,549,3866,-701
39.421224,558,3898,-657
39.422424,590,3936,-575
39.423625,611,3929,-516
39.424825,622,3924,16554
39.426026,2336,7970,27797
39.427226,3598,11587,30224
39.428427,2489,8082,-2651
39.453904,3075,3728,-9846
39.455104,1739,1293,-9427
39.456305,-240,1028,-6177
39.457505,-196,1765,-6981
39.458706,103,2945,-7472
39.459906,336,3642,-7395
39.461107,34,3853,-6997
39.462307,-56,4012,-6911
39.463508,-43,4128,-6586
39.464708,-120,4123,-5639
39.465909,-179,4099,-4585
39.467109,-197,3994,-3925
39.468310,-127,3877,-3039
39.469510,-30,3667,-2475
39.470711,-22,3420,-2288
39.471911,-39,3253,-1990
39.473112,-187,3158,-1783
39.474312,-307,3066,-1704
39.475512,-370,3078,-1696
39.476713,-479,3093,-1798
39.503245,-574,3189,-1954
39.504446,-593,3281,-2041
39.505646,-503,3420,-2185
39.506847,-304,3557,-2411
39.508047,-322,3879,-2582
39.509248,-362,4129,-2820
39.510448,-455,4216,-2885
39.511649,-362,4219,-1644
39.512849,1066,2610,-2151
39.514050,129,2457,-1351
39.515250,-249,2510,1326
39.516451,141,4259,2830
39.517651,281,5913,3302
39.518852,499,6463,3637
39.520052,590,6938,3455
39.521253,654,6806,3178
39.522453,784,6352,2309
39.523654,834,6024,1186
39.524854,813,5368,593
39.526055,744,4765,-423
39.503424,655,4538,-1190
39.504625,570,4302,-1637
39.505825,494,2833,583
39.507026,463,3810,1160
39.508226,854,4339,-1273
39.509427,558,5413,-2761
39.510627,571,5328,-4176
39.511828,362,5044,-3483
39.513028,270,5199,-1396
39.514229,146,4780,-192
39.515429,197,4183,860
39.516629,521,4067,1012
39.517830,603,3742,938
39.519030,664,3445,558
39.520231,702,3341,-34
39.521431,719,3267,-595
39.522632,679,3277,-766
39.523832,618,3294,-964
39.525033,558,3377,-973
39.526233,530,3521,-938
39.550954,556,3696,-852
39.552154,576,3773,-776
39.553355,622,3865,-744
39.554555,631,3903,-657
39.555755,646,3907,-607
39.556956,690,3835,-540
39.558156,695,3741,-504
39.559357,731,3669,-403
39.560557,735,3627,-297
39.561758,745,3604,-12
39.562958,749,3617,-241
39.564159,739,3655,-274
39.565359,703,3721,-378
39.566560,687,3794,-446
39.567760,661,3881,-577
39.568961,614,3897,-677
39.570161,592,3935,-724
39.571362,544,3973,-790
39.572562,519,3986,-774
39.573763,496,4004,-738
39.599070,492,4024,-724
39.600270,469,4024,-683
39.601471,450,4049,-674
39.602671,473,4068,-698
39.603872,431,4088,-724
39.605072,438,4085,-730
39.606273,417,4094,-724
39.607473,407,4122,-741
39.608673,405,4149,-717
39.609874,2055,6121,20777
39.611074,2677,10019,30343
39.612275,1506,6961,8975
39.613475,2777,5293,-6629
39.614676,1361,3071,-6947
39.615876,361,1805,-5288
39.617077,-394,1967,-5321
39.618277,130,2390,-6183
39.619478,314,2804,-6307
39.620678,319,3177,-6012
39.621879,124,3430,-6090
39.658478,-114,3915,-5985
39.659679,-213,4142,-5733
39.660879,-302,4175,-5003
39.662079,-324,4137,-4224
39.663280,-299,4036,-3905
39.664480,-237,3880,-3377
39.665681,-253,3693,-3264
39.666881,-287,3606,-3187
39.668082,-397,3404,-3008
39.669282,-487,3396,-2708
39.670483,-546,3424,-2196
39.671683,-596,3444,-2017
39.672884,-644,3455,-1303
39.674084,-575,3532,-125
39.675285,-418,3760,557
39.676485,-244,3725,1197
39.677686,519,2771,3042
39.678886,285,3894,3290
39.680087,451,5300,2966
39.681287,658,6166,1917
39.712394,676,6318,933
39.713594,343,6234,180
39.714795,424,5780,-357
39.715995,327,5449,-919
39.717195,294,4808,-1141
39.718396,307,4301,-1155
39.719596,392,4176,-1089
39.720797,503,4191,-929
39.721997,539,4476,-568
39.723198,569,4877,-567
39.724398,565,5179,-298
39.725599,574,5276,-88
39.726799,544,-3445,9381
39.728000,1053,-6858,32764
39.729200,1774,-505,19484
39.730401,5639,10598,-3988
39.731601,4617,7933,-17876
39.732802,-588,5850,-14722
39.734002,-1845,4003,-11286
39.735203,-1237,4568,-10915
39.712507,-45,5269,-9720
39.713708,-300,5310,-7348
39.714908,-865,5511,-6451
39.716109,-864,5778,-5334
39.717309,-699,5540,-4136
39.718510,-171,4798,-2829
39.719710,121,4113,-2277
39.720911,478,3653,-1177
39.722111,461,3721,-93
39.723312,486,3778,148
39.724512,442,3909,500
39.725713,382,3874,540
39.726913,320,3663,462
39.728114,307,3336,412
39.729314,252,2925,297
39.730515,189,2929,25
39.731715,174,2975,-96
39.732916,56,3115,-278
39.734116,-4,3607,884
39.735317,259,3527,685
39.779659,423,3929,522
39.780859,528,4101,188
39.782059,422,4314,-76
39.783260,435,4504,-117
39.784460,491,4638,-202
39.785661,454,4684,-242
39.786861,407,4659,-271
39.788062,383,4642,-321
39.789262,376,4633,-481
39.790463,370,4630,-626
39.791663,372,4642,-674
39.792864,330,4665,-825
39.794064,323,4685,-893
39.795265,318,4703,-907
39.796465,305,4723,-959
39.797666,283,4698,-961
39.798866,291,4628,-934
39.800067,305,4513,-949
39.801267,308,4429,-931
39.802468,322,4250,-951
39.828135,321,4072,-944
39.829336,341,3894,-932
39.830536,377,3845,-903
39.831737,396,3757,-913
39.832937,381,3703,-894
39.834138,421,3696,-877
39.835338,441,3686,-854
39.836539,466,3743,-817
39.837739,528,3785,-780
39.838940,574,3819,-684
39.840140,3132,6323,32764
39.841341,4062,11367,32764
39.842541,1504,5513,1330
39.843742,4181,4989,-10827
39.844942,3030,2138,-8752
39.846143,199,1013,-5219
39.847343,-46,1166,-6376
39.848544,595,2054,-6977
39.849744,654,2789,-6674
39.850944,639,3340,-6385
39.828259,443,3687,-6202
39.829459,241,3989,-6031
39.830660,-60,4153,-5377
39.831860,-13,4196,-4483
39.833061,125,4298,-3507
39.834261,144,4137,-3143
39.835462,285,4004,-2835
39.836662,230,3870,-2629
39.837863,208,3824,-2599
39.839063,-9,3775,-2529
39.840264,-111,3777,-2442
39.841464,-226,3820,-2373
39.842665,-296,3731,-2337
39.843865,-426,3691,-2264
39.845066,-548,3604,-2304
39.846266,-546,3556,-2356
39.847467,-571,3651,-2470
39.848667,-586,3679,-2581
39.849868,-630,3719,-2600
39.851068,-586,3770,-2716
39.878063,-738,3804,-2774
39.879263,-400,3728,-2808
39.880464,-330,3546,-2838
39.881664,1369,1860,-3967
39.882865,137,2463,-4200
39.884065,-279,2294,-4157
39.885266,-440,2924,-4194
39.886466,-536,3421,-4066
39.887667,-613,4071,-3620
39.888867,-602,4838,-3416
39.890068,-544,5141,-2897
39.891268,-485,5366,-2485
39.892469,-502,5486,-2367
39.893669,-443,5465,-2207
39.894869,-422,5390,-2145
39.896070,814,7215,24334
39.897270,320,-13035,32764
39.898471,918,6545,32764
39.899671,5697,16638,-11166
39.900872,3865,15013,-17835
39.909254,2218,8582,-13150
39.910455,-710,6188,-5793
39.911655,-201,4594,-7351
39.912856,358,4214,-8782
39.914056,224,3344,-8397
39.915257,-454,3272,-6172
39.916457,-567,3488,-4723
39.917658,-414,3439,-3870
39.918858,-1102,3776,-1684
39.920059,-241,6036,-2180
39.921259,-610,8721,-773
39.922460,844,6744,2015
39.923660,871,5048,1230
39.924861,885,4507,325
39.926061,919,4026,-308
39.927262,1019,3795,-458
39.928462,1161,3643,-732
39.929662,1075,3657,-467
39.930863,791,3650,-462
39.932063,399,3359,-1067
39.955431,358,3303,-1241
39.956631,-50,3417,-2052
39.957832,-97,3600,-2425
39.959032,-144,3926,-2785
39.960233,-367,3948,-3084
39.961433,-568,4046,-3601
39.962634,-417,4106,-4348
39.963834,-334,4224,-4524
39.965035,-295,4344,-4280
39.966235,-460,4355,-4464
39.967436,-370,4313,-4535
39.968636,-442,4464,-4282
39.969836,-336,4652,-4050
39.971037,-43,5074,-3993
39.972237,719,5566,-3407
39.973438,67,3920,-3870
39.974638,-1202,3667,-4662
39.975839,-395,4227,-4671
39.977039,529,4458,-5304
39.978240,-751,2916,-5121
40.002832,-2076,149,-5065
40.004033,-2463,-352,-4940
40.005233,-1728,162,-4424
40.006434,-1099,518,-4262
40.007634,-574,1207,-4138
40.008835,1901,12008,32764
40.010035,1533,16396,32764
40.011236,1981,5401,1206
40.012436,7561,7955,1552
40.013636,8650,5990,2262
40.014837,2816,3763,4153
40.016037,994,2750,1724
40.017238,795,2783,700
40.018438,1265,2616,370
40.019639,925,2389,1541
40.020839,822,3049,1559
40.022040,695,3402,1056
40.023240,831,3928,1266
40.024441,917,4241,1169
40.025641,1016,4286,840
40.049615,1128,4335,545
40.050815,1093,4200,80
40.052016,1006,3983,-35
40.053216,1159,3941,-495
40.054417,1066,3683,-641
40.055617,1018,3611,-848
40.056818,1283,3757,-1429
40.058018,2083,3968,-1355
40.059219,3259,2867,-671
40.060419,507,374,-335
40.061620,-5683,2339,-4517
40.062820,463,7178,-7297
40.064021,1632,5876,-4321
40.065221,334,4434,-3927
40.066422,-695,4236,-5928
40.067622,-721,4509,-6425
40.068822,-734,4614,-6852
40.070023,-960,4610,-7311
40.071223,-1305,4344,-7885
40.072424,-1488,4231,-8005
40.096306,-1799,4143,-8117
40.097507,-2010,4118,-7962
40.098707,-2448,4130,-8173
40.099908,-2494,4297,-7985
40.101108,-2413,4345,-8212
40.102309,-2343,4330,-8078
40.103509,-2255,4246,-8074
40.104710,-2055,3918,-7958
40.105910,-1831,3972,-7703
40.107111,-1733,3744,-7487
40.108311,-1559,3555,-7146
40.109512,-1474,3460,-6644
40.110712,-1357,3368,-6070
40.111913,-1290,3229,-5759
40.113113,-1147,2894,-5323
40.114314,-973,2959,-4662
40.115514,-451,2862,-4640
40.116715,-167,2628,-3684
40.117915,32,2533,-2532
40.119116,478,2525,-1641
40.096432,794,2689,-1204
40.097633,1137,3005,91
40.098833,1214,3060,3826
40.100034,2433,1542,26305
40.101234,-2905,-13030,32764
40.102435,12417,7234,29288
40.103635,14666,19617,-9225
40.104836,8627,7111,-10174
40.106036,-174,5552,-6443
40.107237,-647,7762,-2817
40.108437,414,9679,-1043
40.109637,816,5406,1111
40.110838,-61,3511,-1547
40.112038,-133,2882,-4642
40.113239,-176,2965,-5679
40.114439,-466,2901,-6281
40.115640,-397,3079,-5808
40.116840,-188,3551,-5240
40.118041,199,3835,-4269
40.119241,278,3905,-4292
40.140937,206,4197,-4772
40.142137,81,4537,-4988
40.143338,-156,4632,-5122
40.144538,-312,4745,-5243
40.145739,-330,4771,-5368
40.146939,-387,4674,-5604
40.148140,-465,4580,-5940
40.149340,-489,4590,-6166
40.150540,-414,4730,-6401
40.151741,-382,4791,-6574
40.152941,-426,4813,-6616
40.154142,-446,4913,-6646
40.155342,-480,4849,-6540
40.156543,-551,4735,-6639
40.157743,-605,4483,-6564
40.158944,-591,4362,-6468
40.160144,-450,4240,-6255
40.161345,-528,4076,-5420
40.162545,-398,4535,-4710
40.163746,-628,5822,-3150
40.186762,-816,5426,-1702
40.187962,-887,5366,-1473
40.189163,-804,5306,-632
40.190363,-571,5359,-196
40.191564,-486,5172,164
40.192764,-412,5011,443
40.193965,-258,4977,983
40.195165,44,4797,32764
40.196366,1718,7330,32764
40.197566,-621,3984,25747
40.198766,6863,3097,-2637
40.199967,8186,2207,475
40.201167,5657,-338,5376
40.202368,616,-199,4055
40.203568,127,701,469
40.204769,438,2067,-560
40.205969,120,3022,-1015
40.207170,-545,3636,-670
40.208370,-492,4926,-260
40.209571,-197,5716,-115
40.234918,391,5824,-137
40.236119,618,5392,-296
40.237319,645,4714,-580
40.238520,639,4118,-1483
40.239720,603,3874,-2402
40.240921,460,3664,-3277
40.242121,335,3675,-3521
40.243322,-4,3767,-4277
40.244522,-317,3948,-5202
40.245723,-509,4110,-5461
40.246923,-776,4323,-6252
40.248124,-955,4351,-6972
40.249324,-1260,4406,-7236
40.250524,-1021,4374,-7546
40.251725,-1062,4340,-7685
40.252925,-1137,4140,-7845
40.254126,-1147,3839,-7867
40.255326,-1199,3463,-7865
40.256527,-1178,3453,-7612
40.257727,-1154,3279,-7239
40.283376,-1065,3239,-7031
40.284576,-1042,3225,-6728
40.285777,-1022,3320,-6422
40.286977,-1019,3481,-6322
40.288178,-1049,3816,-6121
40.289378,-1058,3672,-5890
40.290579,-1063,3712,-5777
40.291779,-1044,3678,-5573
40.292980,-1065,3625,-5288
40.294180,-1077,3512,-5038
40.295381,-1056,3345,-4865
40.296581,-925,3355,-4544
40.297782,-657,3654,-3990
40.298982,497,5527,-3698
40.300183,207,5213,-2952
40.301383,-741,4816,-2794
40.302584,-612,5156,-1880
40.303784,-469,5735,-1703
40.304985,-460,5973,-1337
40.306185,-517,5900,-793
40.331277,-488,6218,-690
40.332478,-348,6424,-203
40.333678,-183,6441,302
40.334879,-52,6437,713
40.336079,66,6477,11312
40.337280,-9,-6834,32764
40.338480,5100,-6493,32764
40.339681,10865,19675,22873
40.340881,11040,9889,-17312
40.342082,1264,5783,-17634
40.343282,-2171,5398,-9619
40.344483,-1749,5764,-5513
40.345683,-568,4678,-1293
40.346884,-509,2446,-3315
40.348084,-619,1609,-5435
40.349285,-632,1441,-8397
40.350485,-469,1592,-8511
40.351686,-53,1698,-6413
40.352886,144,1811,-5475
40.354087,571,1920,-3885
40.398445,-524,2825,1573
40.399646,-1770,3208,-951
40.400846,-1449,2369,-7941
40.402047,297,2318,-11947
40.403247,360,2791,-7545
40.404447,80,3300,-5606
40.405648,-170,3754,-4958
40.406848,-218,4711,-4937
40.408049,-301,5318,-5024
40.409249,-700,5473,-5056
40.410450,-739,5713,-5134
40.411650,-379,5709,-5015
40.412851,-148,5418,-4711
40.414051,-54,5229,-3867
40.415252,64,4988,-3614
40.416452,101,4969,-3526
40.417653,69,4808,-3282
40.418853,-64,4749,-3200
40.420054,-123,4666,-3163
40.421254,-138,4602,-3568
40.398589,-177,4632,-4009
40.399789,-295,4389,-4360
40.400990,-382,4091,-4451
40.402190,-504,4018,-4998
40.403391,-579,3957,-5409
40.404591,-650,3849,-5524
40.405792,-815,3783,-5470
40.406992,-124,3520,-4308
40.408193,502,2749,-2190
40.409393,689,1588,-641
40.410594,895,1496,2955
40.411794,621,1043,7081
40.412995,625,1345,9046
40.414195,-328,2285,7249
40.415396,136,3029,4883
40.416596,549,4438,3801
40.417797,596,5167,3346
40.418997,515,5348,3331
40.420198,505,5449,3057
40.421398,499,5142,2884
40.450176,463,5181,1951
40.451376,504,5024,1029
40.452577,519,4820,-48
40.453777,500,4626,-694
40.454978,444,4532,-1380
40.456178,504,4349,-1907
40.457379,491,4243,-2025
40.458579,545,4090,-2027
40.459780,540,4026,8596
40.460980,1404,5988,25303
40.462181,1346,7491,22818
40.463381,632,6646,5866
40.464582,1663,5000,-3447
40.465782,1744,3826,-5115
40.466983,1052,2423,-3482
40.468183,377,1933,-1595
40.469384,228,1831,-1742
40.470584,386,2457,-1831
40.471785,705,2928,-2094
40.472985,794,3717,-2243
40.499231,711,4157,-2019
40.500431,626,4109,-2209
40.501632,564,4069,-2715
40.502832,578,4048,-2960
40.504033,549,4042,-3442
40.505233,495,3997,-3652
40.506434,405,3936,-4128
40.507634,292,3863,-4526
40.508835,206,3799,-4808
40.510035,191,3716,-4844
40.511236,96,3671,-4884
40.512436,-24,3592,-4762
40.513637,-67,3540,-4743
40.514837,-155,3500,-4536
40.516038,-246,3544,-4305
40.517238,-273,3659,-4057
40.518439,-300,3796,-3949
40.519639,-388,3891,-3788
40.520840,-426,3981,-3599
40.522040,-461,4072,-3588
40.499363,-503,4164,-3602
40.500564,-537,4189,-3711
40.501764,-569,4157,-3722
40.502965,-587,4115,-3700
40.504165,-577,4138,-3578
40.505366,-594,4106,-3325
40.506566,-540,4037,-2899
40.507767,1704,2981,-1971
40.508967,-74,3094,425
40.510168,-353,3493,2247
40.511368,-302,4216,2517
40.512569,-172,4688,2562
40.513769,-36,5347,2521
40.514969,75,5717,2306
40.516170,287,5762,1960
40.517370,556,5701,1482
40.518571,634,5613,950
40.519771,647,5353,683
40.520972,646,5196,217
40.522172,652,4858,-150
40.546723,657,4498,-263
40.547924,1381,-8695,15041
40.549124,1784,-7484,32764
40.550325,2132,4332,32764
40.551525,3815,11365,-3256
40.552726,2565,10368,-14272
40.553926,240,7014,-14537
40.555127,-410,3680,-13007
40.556327,-589,2464,-9890
40.557528,-206,2553,-8542
40.558728,204,3633,-8206
40.559929,65,4533,-7178
40.561129,1,4800,-5790
40.562330,-32,4978,-4858
40.563530,32,4852,-4604
40.564730,343,4811,-4401
40.565931,478,4765,-3946
40.567131,456,4723,-3629
40.568332,354,4669,-2957
40.569532,334,4665,-2514
40.576307,249,4595,-2241
40.577507,231,4363,-2052
40.578708,218,4269,-1851
40.579908,173,4057,-1763
40.581109,159,3930,-1718
40.582309,66,3822,-1755
40.583510,-44,3810,-1819
40.584710,-157,3778,-1873
40.585911,-215,3705,-1836
